id,clone_url
3750921,https://github.com/nightwatchjs/nightwatch.git
7910045,https://github.com/badges/shields.git
12246785,https://github.com/wenzhixin/bootstrap-table.git
4188772,https://github.com/CodeSeven/toastr.git
15337142,https://github.com/micropython/micropython.git
29420377,https://github.com/posquit0/Awesome-CV.git
4897046,https://github.com/ccampbell/mousetrap.git
919161,https://github.com/arduino/Arduino.git
25459400,https://github.com/pinpoint-apm/pinpoint.git
28628034,https://github.com/flarum/flarum.git
28340997,https://github.com/wasabeef/recyclerview-animators.git
2810292,https://github.com/pbatard/rufus.git
4467228,https://github.com/krisk/Fuse.git
21402627,https://github.com/h4cc/awesome-elixir.git
18609427,https://github.com/tc39/ecma262.git
8966356,https://github.com/hashicorp/packer.git
184981,https://github.com/memcached/memcached.git
16630332,https://github.com/pagekit/vue-resource.git
1308789,https://github.com/javve/list.js.git
648414,https://github.com/jquery-validation/jquery-validation.git
757363,https://github.com/knockout/knockout.git
18723836,https://github.com/looly/hutool.git
1157388,https://github.com/tmuxinator/tmuxinator.git
1661758,https://github.com/restify/node-restify.git
1580036,https://github.com/gnachman/iTerm2.git
24008065,https://github.com/oliver-moran/jimp.git
1358497,https://github.com/aFarkas/html5shiv.git
16986405,https://github.com/liabru/matter-js.git
12926963,https://github.com/reactioncommerce/reaction.git
3516624,https://github.com/twitter/twemproxy.git
6247705,https://github.com/stretchr/testify.git
3784017,https://github.com/alibaba/tengine.git
26316966,https://github.com/cyclejs/cyclejs.git
9265294,https://github.com/lra/mackup.git
14106970,https://github.com/tachyons-css/tachyons.git
3022431,https://github.com/addyosmani/backbone-fundamentals.git
24561828,https://github.com/gunthercox/ChatterBot.git
3327382,https://github.com/Automattic/_s.git
3766706,https://github.com/iBotPeaches/Apktool.git
2349728,https://github.com/pockethub/PocketHub.git
1327739,https://github.com/icsharpcode/ILSpy.git
9994688,https://github.com/lukesampson/scoop.git
8224923,https://github.com/josdejong/mathjs.git
14732311,https://github.com/octobercms/october.git
4813464,https://github.com/visionmedia/supertest.git
1217404,https://github.com/jordansissel/fpm.git
11008207,https://github.com/vitessio/vitess.git
5476048,https://github.com/dangrossman/daterangepicker.git
23929024,https://github.com/jessfraz/dockerfiles.git
14095175,https://github.com/SFTtech/openage.git
993110,https://github.com/getpelican/pelican.git
15720445,https://github.com/marko-js/marko.git
2214953,https://github.com/fgnass/spin.js.git
21233191,https://github.com/ipfs/go-ipfs.git
17618901,https://github.com/Tonejs/Tone.js.git
12618379,https://github.com/node-red/node-red.git
3673976,https://github.com/sdelements/lets-chat.git
19205896,https://github.com/restic/restic.git
715547,https://github.com/highcharts/highcharts.git
14158237,https://github.com/copy/v86.git
24977535,https://github.com/dutchcoders/transfer.sh.git
6662075,https://github.com/joke2k/faker.git
10290605,https://github.com/mattboldt/typed.js.git
14259343,https://github.com/openalpr/openalpr.git
16965762,https://github.com/facebook/Shimmer.git
5627682,https://github.com/serbanghita/Mobile-Detect.git
2649214,https://github.com/arangodb/arangodb.git
9709563,https://github.com/summernote/summernote.git
5754504,https://github.com/sivel/speedtest-cli.git
15505458,https://github.com/matthieua/WOW.git
827590,https://github.com/beetbox/beets.git
271714,https://github.com/wkhtmltopdf/wkhtmltopdf.git
1908577,https://github.com/http-party/http-server.git
6358188,https://github.com/apache/druid.git
6780767,https://github.com/aws/aws-cli.git
21827146,https://github.com/chrislusf/seaweedfs.git
13258039,https://github.com/aio-libs/aiohttp.git
1999522,https://github.com/spencermountain/compromise.git
24628923,https://github.com/navasmdc/MaterialDesignLibrary.git
13622189,https://github.com/afaqurk/linux-dash.git
2992074,https://github.com/brendangregg/FlameGraph.git
6319157,https://github.com/taye/interact.js.git
12418999,https://github.com/gopherjs/gopherjs.git
18496166,https://github.com/gentilkiwi/mimikatz.git
2436267,https://github.com/nock/nock.git
8393,https://github.com/thoughtbot/paperclip.git
2183193,https://github.com/Theano/Theano.git
18696257,https://github.com/qrohlf/trianglify.git
14681876,https://github.com/codelucas/newspaper.git
1714160,https://github.com/NaturalNode/natural.git
812393,https://github.com/ruby-grape/grape.git
361310,https://github.com/teamcapybara/capybara.git
10020773,https://github.com/askmike/gekko.git
20430314,https://github.com/fullstackio/FlappySwift.git
15830664,https://github.com/mkdocs/mkdocs.git
20275545,https://github.com/google/guice.git
137515,https://github.com/mockery/mockery.git
7083242,https://github.com/go-sql-driver/mysql.git
16623069,https://github.com/sindresorhus/pageres.git
1653882,https://github.com/thoughtbot/bourbon.git
23029617,https://github.com/h2o/h2o.git
93580,https://github.com/swiftmailer/swiftmailer.git
5198041,https://github.com/Netflix/eureka.git
26509369,https://github.com/rkt/rkt.git
7855340,https://github.com/chjj/blessed.git
7191565,https://github.com/guillaumepotier/Parsley.js.git
20570214,https://github.com/google/tink.git
3301046,https://github.com/facebookarchive/SocketRocket.git
24063576,https://github.com/semantic-release/semantic-release.git
715605,https://github.com/redis/jedis.git
3714900,https://github.com/arut/nginx-rtmp-module.git
3687489,https://github.com/jacomyal/sigma.js.git
12271469,https://github.com/mail-in-a-box/mailinabox.git
28249537,https://github.com/markdown-it/markdown-it.git
221862,https://github.com/rzwitserloot/lombok.git
7549096,https://github.com/doctrine/inflector.git
4534540,https://github.com/aui/art-template.git
17391973,https://github.com/Tencent/rapidjson.git
10410764,https://github.com/umano/AndroidSlidingUpPanel.git
8759133,https://github.com/Netflix/zuul.git
28904322,https://github.com/waditu/tushare.git
1918677,https://github.com/fluent/fluentd.git
23680678,https://github.com/tymondesigns/jwt-auth.git
18673522,https://github.com/dingo/api.git
2993595,https://github.com/medcl/elasticsearch-analysis-ik.git
9623064,https://github.com/code4craft/webmagic.git
842037,https://github.com/nim-lang/Nim.git
9526392,https://github.com/uncss/uncss.git
19103692,https://github.com/pallets/click.git
3447593,https://github.com/cnodejs/nodeclub.git
10154151,https://github.com/FredrikNoren/ungit.git
611921,https://github.com/activeadmin/activeadmin.git
5972219,https://github.com/snapappointments/bootstrap-select.git
29843361,https://github.com/w7corp/easywechat.git
275604,https://github.com/resque/resque.git
5254557,https://github.com/cloudwu/skynet.git
6930489,https://github.com/facebook/watchman.git
1012503,https://github.com/mwaterfall/MWPhotoBrowser.git
7579180,https://github.com/doctrine/lexer.git
15367575,https://github.com/kristoferjoseph/flexboxgrid.git
11496279,https://github.com/c3js/c3.git
10731382,https://github.com/mrmrs/colors.git
1705960,https://github.com/perwendel/spark.git
687836,https://github.com/senchalabs/connect.git
24655114,https://github.com/ethereum/web3.js.git
16157746,https://github.com/dotnet/efcore.git
1197428,https://github.com/zsh-users/zsh-syntax-highlighting.git
140656,https://github.com/jonas/tig.git
5297437,https://github.com/coolwanglu/pdf2htmlEX.git
24499174,https://github.com/wifiphisher/wifiphisher.git
1713774,https://github.com/TTTAttributedLabel/TTTAttributedLabel.git
20506004,https://github.com/Quick/Quick.git
13753838,https://github.com/HubSpot/offline.git
4344257,https://github.com/FriendsOfPHP/PHP-CS-Fixer.git
4030574,https://github.com/ksky521/nodeppt.git
1203139,https://github.com/uuidjs/uuid.git
29981861,https://github.com/yahoo/CMAK.git
16331291,https://github.com/davisking/dlib.git
23515024,https://github.com/octalmage/robotjs.git
8936633,https://github.com/maxogden/art-of-node.git
15570122,https://github.com/chriskiehl/Gooey.git
15340074,https://github.com/leemunroe/responsive-html-email-template.git
16096681,https://github.com/Laverna/laverna.git
10157178,https://github.com/egulias/EmailValidator.git
791611,https://github.com/mono/mono.git
7639232,https://github.com/angular/protractor.git
29012058,https://github.com/wasabeef/glide-transformations.git
16554739,https://github.com/elastic/beats.git
20060596,https://github.com/ogham/exa.git
25126616,https://github.com/dbcli/pgcli.git
47087,https://github.com/carrierwaveuploader/carrierwave.git
2871998,https://github.com/visionmedia/debug.git
1778471,https://github.com/postmanlabs/httpbin.git
9305860,https://github.com/brix/crypto-js.git
1529160,https://github.com/ether/etherpad-lite.git
11423758,https://github.com/mame/quine-relay.git
5200099,https://github.com/thoughtbot/guides.git
22744595,https://github.com/jantimon/html-webpack-plugin.git
10230369,https://github.com/google/auto.git
2857233,https://github.com/nexe/nexe.git
462292,https://github.com/mongodb/node-mongodb-native.git
2491285,https://github.com/mozilla/BrowserQuest.git
16479108,https://github.com/wagtail/wagtail.git
25310522,https://github.com/tristanhimmelman/ObjectMapper.git
26827696,https://github.com/deviantony/docker-elk.git
96395,https://github.com/faker-ruby/faker.git
1272666,https://github.com/jshint/jshint.git
13597334,https://github.com/shipshapecode/tether.git
3351871,https://github.com/qbittorrent/qBittorrent.git
5594766,https://github.com/PuerkitoBio/goquery.git
13737149,https://github.com/marmelab/gremlins.js.git
4697273,https://github.com/eduardolundgren/tracking.js.git
16469292,https://github.com/dinedal/textql.git
2080922,https://github.com/clojure/clojurescript.git
22254856,https://github.com/codecentric/spring-boot-admin.git
2688455,https://github.com/lokesh/color-thief.git
7323572,https://github.com/davidshimjs/qrcodejs.git
2884111,https://github.com/magento/magento2.git
13395052,https://github.com/mholt/PapaParse.git
14930729,https://github.com/boot2docker/boot2docker.git
20105255,https://github.com/CoderMJLee/MJExtension.git
5143809,https://github.com/RetroPie/RetroPie-Setup.git
11593442,https://github.com/golang/groupcache.git
24993138,https://github.com/google/brotli.git
747512,https://github.com/clojure/clojure.git
71972,https://github.com/tuupola/lazyload.git
2269353,https://github.com/desandro/imagesloaded.git
5890857,https://github.com/sindresorhus/pure.git
21299916,https://github.com/addyosmani/critical.git
8608480,https://github.com/googleapis/google-api-nodejs-client.git
6720403,https://github.com/simple-icons/simple-icons.git
5775917,https://github.com/gotwarlost/istanbul.git
14259390,https://github.com/Maatwebsite/Laravel-Excel.git
21089071,https://github.com/MacDownApp/macdown.git
8855769,https://github.com/ansible/ansible-examples.git
15020102,https://github.com/walkor/Workerman.git
24349832,https://github.com/jquense/yup.git
613829,https://github.com/openresty/lua-nginx-module.git
656494,https://github.com/cakephp/cakephp.git
1482997,https://github.com/phpredis/phpredis.git
29397594,https://github.com/ssloy/tinyrenderer.git
17065530,https://github.com/facebook/chisel.git
7994556,https://github.com/vega/vega.git
7905539,https://github.com/koral--/android-gif-drawable.git
991475,https://github.com/brianc/node-postgres.git
2677676,https://github.com/mailpile/Mailpile.git
21486287,https://github.com/sahat/satellizer.git
15246993,https://github.com/shipshapecode/shepherd.git
620636,https://github.com/typekit/webfontloader.git
9568416,https://github.com/apidoc/apidoc.git
14964475,https://github.com/AvaloniaUI/Avalonia.git
480080,https://github.com/openresty/openresty.git
21108956,https://github.com/uBlock-LLC/uBlock.git
557977,https://github.com/socketio/socket.io-client.git
5552858,https://github.com/cyfdecyf/cow.git
7710647,https://github.com/jedisct1/libsodium.git
6036101,https://github.com/adamwdraper/Numeral-js.git
9467421,https://github.com/almende/vis.git
29518121,https://github.com/ShiqiYu/libfacedetection.git
9350746,https://github.com/gitbucket/gitbucket.git
26704639,https://github.com/akiran/react-slick.git
2087064,https://github.com/SignalR/SignalR.git
21641241,https://github.com/Masterminds/glide.git
6683352,https://github.com/muaz-khan/WebRTC-Experiment.git
18068542,https://github.com/xtermjs/xterm.js.git
16107755,https://github.com/bpampuch/pdfmake.git
1980539,https://github.com/drapergem/draper.git
2833881,https://github.com/beefproject/beef.git
1326671,https://github.com/k9mail/k-9.git
29782400,https://github.com/h6ah4i/android-advancedrecyclerview.git
951918,https://github.com/fpillet/NSLogger.git
22636263,https://github.com/duplicati/duplicati.git
10391073,https://github.com/edx/edx-platform.git
355893,https://github.com/github/markup.git
17733708,https://github.com/facebookarchive/Tweaks.git
1843047,https://github.com/spring-projects/spring-mvc-showcase.git
19777812,https://github.com/seven332/EhViewer.git
26726495,https://github.com/go-swagger/go-swagger.git
13612575,https://github.com/fruitcake/laravel-cors.git
